"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20"
0.00398050440322024,0.0220332343294376,0.119673021179318,0.0152294167038029,0.0706977003314271,0.00224087600234108,1.30666668373604e-07,0.155929571207913,0.00953418634894045,0.0204039954645135,0.137546915622016,0.000467576802535807,0.204464241853341,0.004133236994181,0.000258757281296069,0.0763155826048469,0.122797520216038,0.0237353663439982,0.00905464321439181,0.00150352242977259
0.0165434457861714,0.00364647308611133,0.0042124829391901,4.86920613271874e-06,0.129180224231544,0.0723334660226619,0.0142716132299308,0.18266361203134,0.030797103448367,9.82280917884237e-07,0.0212723778117922,0.353993219232782,0.000319885573500264,0.125588894287458,0.000267949640270463,0.02713287733721,0.0103998215011575,0.000662571148394529,0.00166320024525652,0.00504493095981157
0.0160001417615245,0.000119786355997514,0.0109246818157267,0.214950214302892,5.22926196697792e-05,0.105184709638855,0.0054533169229872,0.0953290877914708,0.00919481423461472,0.012276932978457,0.00950778683769555,0.0214082615630321,0.053424218605579,0.0427590203663457,0.318450763672916,0.00120453399421159,0.000569786520206976,0.0026454762218577,0.0258003668345256,0.0547438069614348
0.372877080608425,0.000861606829496313,0.00277402613243036,0.00673444400355139,0.103986316560953,0.00359685082311043,0.00566900821753683,0.00084898262466892,2.89239787270695e-07,0.162487739200468,0.131092846228338,0.0091697638135539,0.000790534124726309,0.0143164160787059,0.0101622609520365,3.51712655946836e-06,0.0164256056015443,0.00413840850030741,0.12625314717155,0.02781115616225
0.000128997513664956,0.0571466147619799,0.0736673757341911,0.158132025677239,0.00236759610295771,0.00885393086569438,0.0494522696309055,0.00281827335542692,1.91092171976502e-06,0.0661626961094973,0.000138430697669286,0.0190077103066915,0.00772578989395627,0.0895676844196602,0.00429377196812079,0.00375649671767812,0.00211921043335619,0.046763089504628,0.202119246718546,0.205776878666417
0.179064621039798,0.0434410676108397,8.3247520607594e-06,1.09175342770803e-05,4.79924894991273e-05,0.000244808265133574,0.0924632728849784,0.0704493192850949,0.00351254365387242,0.00388519725611255,0.0611660538245891,7.5146245947681e-06,0.00944477385683291,0.0704505055457603,0.0118962823473813,0.172609707765222,0.0577349993672109,0.150003412916476,0.00664072092334247,0.0669179640569237
0.0121647175406869,0.277651085205107,0.00109913925067613,0.000269766288188488,0.138977497201883,0.150885564187136,0.0239225029561695,0.0150690430550539,0.12440171084797,0.000656127796815036,0.0130958731146319,0.000550490079261894,0.00237743613639881,0.0904818536525675,0.0835498943514458,0.0597897243486556,0.000333200079422087,2.2816509117779e-06,0.00443196951498287,0.0002901227420368
0.000281594968085128,0.388140513911357,3.04714377020288e-07,6.17290765351061e-05,0.0158131493848335,0.00524247632408605,0.00192403372421599,0.000971687853821755,0.00981776835099818,0.0669323051239502,7.48081842758871e-09,0.103170878178331,0.0385577876252502,0.00066075447031765,0.000885537802179132,0.324089713567751,0.0215417862939106,0.0198105364485542,0.000241327871690768,0.00185610682893653
0.0115058764675261,0.00437615406369742,3.87739571454901e-05,0.0470212268821873,0.0393050338981617,0.591526670087805,1.75980942445414e-05,0.000898932916433044,0.000809765637392171,5.22608702999408e-12,0.0182416419163536,0.210979642391696,0.00162056110506572,0.00118556545675433,0.0198469732756189,0.0491535513476675,0.000284486710099866,0.00310855201198676,7.89010842493783e-05,9.26906893643207e-08
0.000100226828118722,7.87995885714802e-05,0.00243342918900808,0.0374889240894496,0.000338350906356741,3.52787429975392e-06,5.90919024737669e-05,0.00355476337692141,0.197224596493937,0.0662455069204314,0.0607504173265628,0.00983850247330479,1.93224642952872e-06,0.00191279213937962,0.148112138909934,0.0890150231242137,0.172261581748394,0.00838309518396408,0.0046985350013386,0.197498764676911
0.0397841880465961,8.65769516973167e-05,0.00491986937507026,0.0513285935687975,0.10168847863412,0.00103172973754266,0.00786413832633963,0.104255098766553,0.251453589718323,0.00335416704534545,0.0184444545290625,0.142044426991281,0.0124400010450982,0.000224532535711521,0.00208179138353931,0.00111702666248579,0.115603808386394,0.000562726409048496,0.00236849074370518,0.13934631114329
0.0137006140012128,0.0267082896247267,7.3864922845477e-05,0.0128457871241685,0.0209482171792288,0.0464955323765565,0.00013257485347424,0.0677787976188726,0.018558128091002,0.00214918712401709,0.0761155132377917,0.492215742500481,0.0851999327479493,0.0170269584180844,0.00861617061663739,0.00675432607044687,0.071876412727838,0.00557444920208448,0.0221335523149658,0.00509594924761683
2.23480480814023e-08,0.202746606964225,3.79064070576796e-08,0.0753134996226785,0.104848913846665,0.00585549530101229,0.0311372577343376,0.0215937417787725,0.00856584240466328,0.0204817862382424,0.421867940771879,0.0091226909077252,0.00487468755939963,0.00164892504323141,0.0272533406360557,0.000626343447009257,0.0157350571858305,0.00300912414996194,0.0427115495119217,0.00260713664193336
0.00373274032618507,0.147073792844414,0.00844074591417408,0.0339278798981816,0.133833892993406,4.51444368402371e-07,0.000164501883821258,0.0172086189503014,0.219635226545511,0.0287737426395803,8.27542943436361e-05,0.0601239605021018,0.025430182560563,0.000216834453337676,0.31831480639709,8.94171346448279e-05,2.31127229676059e-05,0.00160883633418917,1.41780637691387e-05,0.00130432409704927
0.00483339542362486,0.0388794436382993,0.0070793107697409,0.000848890605850269,0.01513598517866,0.0883301876387931,1.27507238824001e-07,0.0171491719896368,0.000949166732930375,0.0551177755569327,0.385730772347608,0.0422876796023995,0.0396085367553236,0.00215637044570263,6.69375520190497e-05,0.0544356344167499,0.0385882301389556,0.000174669173266799,0.208626224786706,1.48973956134932e-06
0.0735017515465429,0.0158577874423909,0.000353852210900677,0.000160174920576464,0.15899401118509,0.0356687182596869,0.101711332785015,5.41517330888727e-05,0.00417490687488348,0.000371017766708439,0.0755241526299294,0.00654313925627601,0.0269523175473779,0.00311582422549915,0.135887507615522,0.00078497565790151,0.226087818762409,0.0109446831235882,0.00354778678637182,0.119764089670243
0.16311579972831,0.0312470645487175,0.0011276189659017,0.168213082183491,7.51403927023519e-06,0.312627126228683,0.0806358740836679,0.0048446231114853,0.0222664786555503,0.150518512724311,4.73623387778716e-07,0.0023087292973876,0.000156601715284767,0.0218093858426973,0.000400920407692828,0.0173877499657606,0.00422788879363422,2.38829089270549e-06,0.0175794011475699,0.00152276664630399
0.0213912391935623,0.111028622338438,0.00313895636938478,0.0011273552168241,0.155652488364813,0.167405207915207,0.0209181652638604,0.0401082088928453,0.0181191201543978,0.0437314060089574,0.00699755262960745,0.0028460815988811,0.0176331561180239,0.015335443239646,0.000240930060359612,6.59517941818368e-05,0.0525379885712791,0.000235528155509725,0.104350785628624,0.217135812485597
0.00137740547682293,0.00453085402217178,0.00089025239356522,0.00109785532815966,4.88127893466481e-07,0.138549082427155,0.324344414670439,0.0418219224710098,0.0649623427596657,0.000409938164431698,1.43152480616924e-07,0.0545536665165465,0.0372212499245458,0.0269946554742666,3.87701562519919e-05,0.000163093525506833,0.00188451294246043,0.0078211984370196,0.0177503087037747,0.275587845325832
0.0284300795702595,0.0231339918282392,0.0157038170678487,0.000473212731786397,0.0840378896240477,0.205676147865693,0.0426938197239361,0.0668938550570091,0.004798278013026,5.46324609531774e-06,0.0566475370828997,0.312061599878859,1.78555030204644e-07,0.0637842967571682,0.00136836030128951,0.000409184520492013,0.000222883195432576,0.00375288495876135,4.89185697611392e-05,0.0898576014523652
0.0206525409165011,0.0615534569612481,0.000365260396889283,0.0674602786608502,0.000186781922813457,0.00496689298886223,0.0184010713041406,0.00381806008000543,0.0133414345196168,0.101277574693091,6.58999729267529e-06,0.0732529348312497,0.000996342816514374,0.0871519256461342,0.000987216023709724,0.0353530515567957,0.475453328979181,1.06605631028077e-06,0.000307239915351228,0.0344669517334435
0.0230566724716821,0.104268688705187,6.11843701315006e-05,0.0231991498774679,0.108290844952939,0.0708826496605932,0.124022722539497,0.000749985798354702,0.0275916522858527,0.0254049732712615,0.0363424092399479,2.74670837578052e-05,0.00157223117023434,0.0115989038495672,0.00457617602954685,0.192237328662276,0.159661209560379,0.0239094118256644,0.0404141538299375,0.0221321848157222
0.283022117736735,0.130112158261964,0.0104378330917347,0.00263527447636526,0.0242560729819344,0.00568184247247123,0.000486151426503597,0.0422514826794414,0.00290095378885265,0.218813507457576,0.110630782756353,0.00529116829767763,0.0204973694480407,0.0753251439421986,0.0482029409967997,0.00215523511334166,0.00556668494127607,2.25611340834039e-06,9.13575061072655e-05,0.011639666511219
0.0559928773399312,0.376114595796683,0.0823458066910907,0.0177406054074969,0.0019078010362803,0.0101852074209476,0.277592544922914,5.24215447935009e-05,0.0204280858059642,0.0135769352439284,2.92953160496749e-05,0.0693544958614421,0.0269165995875918,1.01141949361993e-05,0.00153799331967007,0.0241914332537016,0.0160494746702619,0.00121840315477369,0.00474357501230972,1.17344192337689e-05
0.000162842777191526,0.0724881025510472,0.0518392103402967,0.022625489086981,0.178332126044845,0.00130960230268515,0.103000452077828,0.0743061305033525,0.201817380731538,0.0134974500557035,0.0899809263345629,0.0726531032187983,0.0411702439699638,0.010294674153765,0.000221564865381419,0.00967055790681683,0.00136224744849421,0.0408644308519966,0.00339677696658582,0.0110066878121671
0.35279743211721,0.00204040281020019,0.0174637831800889,0.00604798779836907,0.00216371115851045,0.0334131645925451,0.248775227490637,3.15604288393178e-06,0.00441909731540116,0.01150451494917,0.0407169271252101,0.0289457861693026,0.00397714942305986,0.0068675871170686,0.00180171763250904,0.114595051222494,0.000256335201632874,0.0437137671071365,0.0776568335338677,0.00284036801270285
0.00405961910906626,0.0101624159108729,0.0016381839180374,0.0159685869310753,0.000962117234969885,3.58798172600318e-06,0.000169213678086574,3.20573633413469e-06,0.00676902553867817,0.193848178521452,0.0633297109968802,0.0331985306033754,1.70547482859735e-07,0.0139703796518272,0.0750209513836225,0.000125505891453698,0.169379769549976,0.00524555138738352,0.0236070694127228,0.382538226014977
0.00215620871666367,0.0255141584806949,0.103641242353239,0.0303860160171502,2.79529988654629e-05,0.00177487899681119,0.000184242465920195,0.0184780389364356,0.235011606929274,0.0942370553092899,0.0368173783162649,0.0163225049133131,0.0261213013444986,1.05537377126941e-05,0.00109102911190264,0.0346732885852684,0.103383629134947,0.153860387503342,0.0641068808538486,0.0522016452945584
0.000319375736513801,0.0565407745522634,0.0631156210277168,0.00364486313527738,0.00762365689028009,0.202906933184331,0.325235264786139,5.44723275007096e-07,0.0684493332985105,0.0120630869195928,0.00111068443713792,0.0112302400256015,0.0959947448462515,0.000514261182598949,0.00053187335608908,0.026267467167356,0.057601324064613,0.0282940129119493,0.0385503555284872,5.58222601649493e-06
0.0256194250116516,0.00117810244159069,0.0159615627358874,0.00912824654774694,0.004567715263352,5.27422130869506e-06,0.0781807847866048,0.0253479603120924,0.062548518923128,0.0107958188418423,0.00252232817721743,0.0557120685682029,0.0795378810183011,0.00052476106137664,0.034322840067874,0.0109977419496129,0.00802548289132557,0.41621349240813,0.116792694538123,0.042017300234631
3.20178331960008e-08,0.00454153220251109,0.0179636878239959,0.02251787077644,0.0165887288039847,0.000351540256511701,0.17024728041694,0.0271158946495143,0.110744371934119,0.0434564208396146,0.0996293893175663,0.0133262681996367,0.0470065590063759,0.142916456154721,0.00364260669120571,0.0679911258141296,0.0247874188665137,0.170164346749142,0.00663481478240535,0.0103736546968396
0.00685306048297707,0.00275838719888827,0.182830845542398,0.277372696239092,2.48189377924352e-05,3.80065632145174e-05,0.00098987275655886,1.7797199890837e-07,0.0132812638248616,0.00672865531577718,0.00494898467590533,0.147068132507803,0.0331762817071271,0.194261399380888,9.61639874072841e-06,2.16884688616232e-09,0.0985031300055612,2.29428279685722e-05,0.0283537678799447,0.0027779576136561
0.29262640005668,0.125509866952828,0.00533124913785714,0.00239120032789887,0.0131233212608333,0.000534901249957126,0.00226444364545784,3.64074905013857e-05,0.0224877964080012,0.0388034325201726,0.0236638643866656,0.00165327844538604,0.00645936216085002,0.00290319351085307,0.0879055983194481,0.0720078715204936,0.00559468833576035,3.03375456653186e-05,0.0483251229649402,0.24834766375975
0.000172159226000688,9.53049087344111e-06,0.00119718293288322,0.0255685298180749,0.00103249925150352,0.0486875656523789,0.0117048640134929,0.247959562949845,0.0154050773692129,0.00614833322443019,0.00308769732307479,0.00032087879365752,0.190127680315891,0.00365751810485676,3.35731029361648e-05,0.0172406662436998,6.46703738297674e-07,0.00333740226997854,0.424201020093599,0.000107612119872383
0.0251985840432092,0.265298594241919,0.0382835911165381,0.00963394329241029,3.58197805162747e-07,0.0382086954977286,0.10340435527775,0.00514327057963902,0.0244056440413386,0.0981374333563451,0.000772798057675247,0.179224792103812,0.0881593272819741,0.000266546979552707,5.76121956215376e-05,0.0830028732378089,0.00162205094259557,0.00659776804966396,0.030252172258049,0.00232958924856358
0.00180368639631322,0.287795657291265,0.0016858129859271,0.000461386891819747,0.0257427784051972,0.108091882571593,1.02567315238479e-05,0.125194837596653,0.115573843649577,0.000420939392104413,0.000400283650737603,0.00898171416410399,0.049525545300752,3.23651043810212e-09,0.00712997035417945,7.76456770037249e-06,0.194574290090404,0.0134495912241497,0.0591070467869805,4.27087125085457e-05
5.96744998426514e-05,0.00127844141727971,0.00759549434607167,0.00493559107617447,0.0323697786987612,0.0103853663552914,0.0114513351187618,0.000620798473020142,0.248595679626563,0.14419918658356,0.00434855771018397,0.482702642986724,0.000604585593766995,0.00348460646510592,9.30331395181166e-05,0.00586506037182634,0.0217312736374898,0.0196744392586696,4.27083027283086e-06,1.83811116688478e-07
0.0166657115856624,0.0252588436003349,0.00352116906587335,0.111734865642224,0.139584932766444,0.0194429504059519,0.00983858581099531,0.0642476498604629,0.0815167906739484,4.17189820210764e-05,0.0774165673277247,0.00243434911125415,0.0213646561744946,0.0608023877579354,0.00217569699030086,0.0446289082816166,0.00015618203090891,0.0564833279560152,0.00610425469837672,0.256580451277454
0.00080143743930621,0.00364454943931402,0.0808589982842503,0.0259501630357001,0.0153979555514145,0.119814014365187,6.19473462084347e-05,0.0178597843841224,0.0256808638114467,0.0354419815826741,0.0989734088078144,0.256323830811566,0.0901450176915027,0.112662571785061,0.00457764063354892,0.00514170320910576,0.0991093397172828,0.000425854892821821,0.00167629176604523,0.00545264544562797
